"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
94,"Kevin Tway",-0.335807301682042,"13127",299,53.4030412028349,54.3752387837324,0.982120582775475,1,"USA","PGA Tour",100,41.6698176525865,41.6698176525865,1,1,"PGA Tour"
95,"Aaron Baddeley",-0.332681391645005,"6252",243,47.0613990993769,53.2659606680324,0.883517325307921,1,"AUS","PGA Tour",87,36.4098437308756,42.5140732145,0.856418615717524,1,"PGA Tour"
96,"Julian Suri",-0.330302849721123,"18059",208,29.4793557702916,38.5832135454547,0.764046150162224,1,"USA","European Tour",74,20.6957943599718,27.733973254105,0.746225366641563,1,"European Tour"
97,"Roberto Castro",-0.324572303065196,"12643",232,29.1501909588024,44.8327560328144,0.650198505250636,1,"USA","PGA Tour",77,24.9960413897832,37.3979832956152,0.668379393407397,1,"Web.com Tour"
98,"Chesson Hadley",-0.32323682372401,"14967",272,53.8769913451522,58.1707217714084,0.926187430798449,1,"USA","PGA Tour",97,44.9240445788097,44.9240445788097,1,1,"PGA Tour"
99,"Joel Dahmen",-0.318187330637447,"14509",254,53.2244412786563,55.5717294422637,0.957761110061436,1,"USA","PGA Tour",90,41.8286152369581,41.8286152369581,1,1,"PGA Tour"
100,"Joaquin Niemann",-0.317689316332245,"18079",100,43.3077048387419,44.0651240675567,0.982811367383112,1,"CHI","PGA Tour",84,42.9084645683211,42.9084645683211,1,1,"PGA Tour"
101,"Sam Ryder",-0.314403680392492,"16715",260,50.659617936243,56.5516926029213,0.895810816697397,1,"USA","Web.com Tour",90,44.0519114558327,44.0519114558327,1,1,"PGA Tour"
102,"Lucas Bjerregaard",-0.301102578382961,"11619",275,60.9951423233334,60.9951423233334,1,1,"DEN","European Tour",94,46.5111367228005,46.5111367228005,1,1,"European Tour"
103,"Nick Taylor",-0.29596778614034,"13126",273,60.5555401439462,60.5555401439462,1,1,"CAN","PGA Tour",91,45.5897451596112,45.5897451596112,1,1,"PGA Tour"
104,"Nick Watney",-0.293576410200608,"7955",198,54.9159339170961,54.9159339170961,1,1,"USA","PGA Tour",95,44.153736425276,44.153736425276,1,1,"PGA Tour"
105,"Harold Varner III",-0.285591200492084,"16602",305,58.8404669910795,59.4297999730265,0.990083544245236,1,"USA","PGA Tour",92,44.0957234938487,44.0957234938487,1,1,"PGA Tour"
106,"Kiradech Aphibarnrat",-0.283949010461928,"12321",298,59.3157272910681,64.8396294222787,0.914806697995831,1,"THA","European Tour",98,45.9831570728339,49.0240813074521,0.93797080631563,1,"PGA Tour"
107,"Stewart Cink",-0.277636081623144,"5665",237,46.6526167126007,46.6526167126007,1,1,"USA","PGA Tour",77,34.2587776584528,34.2587776584528,1,1,"PGA Tour"
108,"Tom Lewis",-0.270392284293874,"15164",214,45.4421675753537,53.9040431821439,0.843019649227478,1,"ENG","European Tour",100,39.8016563107718,48.1811634567932,0.826083337453323,1,"European Tour"
109,"Justin Harding",-0.266668310347766,"10886",239,32.9657464414524,63.9933499160027,0.515143315433917,1,"RSA","Sunshine Tour",99,27.0560029006794,51.0989639142077,0.529482416631871,1,"Asian Tour"
110,"Jamie Lovemark",-0.257986158548618,"11382",261,38.7637610719667,38.7637610719667,1,1,"USA","PGA Tour",72,27.8094706934138,27.8094706934138,1,1,"PGA Tour"
111,"Cameron Percy",-0.253267575734396,"5874",229,17.036986032522,43.9190419006656,0.387917980338817,0,"AUS","PGA Tour",80,11.3952292718657,35.6757280773049,0.3194112604282,0,"Web.com Tour"
112,"Vaughn Taylor",-0.250781822981015,"6930",262,54.2095603610499,54.2095603610499,1,1,"USA","PGA Tour",78,39.5497325422193,39.5497325422193,1,1,"PGA Tour"
113,"Charley Hoffman",-0.248007439645661,"5768",283,50.630153581095,50.630153581095,1,1,"USA","PGA Tour",84,37.2234058596541,37.2234058596541,1,1,"PGA Tour"
114,"Austin Cook",-0.243577704088477,"18579",286,45.6609131378674,52.0458344761054,0.877321184250214,1,"USA","Web.com Tour",88,37.138161448239,37.138161448239,1,1,"PGA Tour"
115,"Kyle Stanley",-0.234032386912563,"12069",270,53.6584474694989,53.6584474694989,1,1,"USA","PGA Tour",86,40.8469336582441,40.8469336582441,1,1,"PGA Tour"
116,"Mark Anderson",-0.226343870781083,"12131",216,2.62051857259049,39.6544257343921,0.0660838865790894,0,"USA","Web.com Tour",80,0,32.3396601182111,0,0,"Web.com Tour"
117,"Chris Kirk",-0.223192252366545,"12423",283,60.9458841296291,60.9458841296291,1,1,"USA","PGA Tour",97,45.5916721351251,45.5916721351251,1,1,"PGA Tour"
118,"Johnson Wagner",-0.210852115656383,"7927",236,45.6234062231416,48.0642367839928,0.949217324061118,1,"USA","PGA Tour",83,38.6416863697548,40.3208954781192,0.95835387363171,1,"PGA Tour"
119,"Trey Mullinax",-0.206759616472189,"18761",264,48.5385750039397,50.7248080088496,0.9569001226278,1,"USA","PGA Tour",78,39.023103247348,39.023103247348,1,1,"PGA Tour"
120,"Adam Schenk",-0.200414303914013,"19477",294,55.4296487645467,68.7086188702882,0.806735016303992,1,"USA","Web.com Tour",106,49.3625677222335,56.4007466163667,0.875211246014059,1,"PGA Tour"
121,"Rory Sabbatini",-0.191100501982398,"6283",223,51.2199101246625,51.3713525111669,0.997052007021393,1,"RSA","PGA Tour",81,37.5774677498979,37.5774677498979,1,1,"PGA Tour"
122,"Ryan Armour",-0.184369952696426,"8469",284,59.7452123578537,61.6438964982687,0.969199154364482,1,"USA","PGA Tour",102,47.9258320130746,47.9258320130746,1,1,"PGA Tour"
123,"Kevin Streelman",-0.171356815531836,"8480",269,55.4795352418956,55.4795352418956,1,1,"USA","PGA Tour",87,42.4040241659645,42.4040241659645,1,1,"PGA Tour"
124,"Ryan Fox",-0.168346747464047,"11889",293,55.3699517900332,61.5935466963088,0.898957029752459,1,"NZL","European Tour",99,46.3651165199156,50.1287165199156,0.924921277437758,1,"European Tour"
125,"Sunghoon Kang",-0.159074490014225,"7881",288,60.4654847570202,60.9117826726112,0.992673044589916,1,"KOR","PGA Tour",87,44.9733965590996,44.9733965590996,1,1,"PGA Tour"
126,"J.J Spaun",-0.158884149351249,"17536",278,53.453700710204,54.4181222360679,0.982277566989905,1,"USA","PGA Tour",89,44.8345783706459,44.8345783706459,1,1,"PGA Tour"
127,"Jordan L Smith",-0.142923902024751,"18586",297,58.2390847997951,59.4209075034695,0.980110995383143,1,"ENG","European Tour",94,48.2847895152727,48.2847895152727,1,1,"European Tour"
128,"Martin Laird",-0.139113473351153,"9586",229,46.0426295643741,46.0426295643741,1,1,"SCO","PGA Tour",74,35.3383759263766,35.3383759263766,1,1,"PGA Tour"
129,"Patrick Rodgers",-0.137810913805539,"16283",261,56.907324139706,56.907324139706,1,1,"USA","PGA Tour",91,43.5630280543842,43.5630280543842,1,1,"PGA Tour"
130,"Peter Malnati",-0.133272643455143,"14926",261,46.3814717055085,53.4196505996417,0.8682473805963,1,"USA","PGA Tour",93,36.2142918259206,43.2524707200538,0.83727683582085,1,"PGA Tour"
131,"Thomas Detry",-0.128417867087308,"14181",262,54.5564049538015,55.965936644258,0.974814471534424,1,"BEL","European Tour",88,44.4566737469355,44.4566737469355,1,1,"European Tour"
132,"Will Wilcox",-0.127592399325136,"14696",148,1.97482087370729,33.0317185422103,0.0597855927836067,0,"USA","Web.com Tour",65,0,28.0554392179251,0,0,"Web.com Tour"
133,"John Oda",-0.127053973837427,"15953",62,4.89774714362266,26.0572424882511,0.187961068629231,0,"USA","Web.com Tour",46,3.02406297233437,24.1835583169628,0.125046237311291,0,"Web.com Tour"
134,"Scott Stallings",-0.103189008302451,"12359",252,51.8735807225796,52.102478195385,0.995606783386637,1,"USA","PGA Tour",80,38.9170038703366,38.9170038703366,1,1,"PGA Tour"
135,"Charl Schwartzel",-0.10090901214643,"7398",245,50.0003544830008,50.0532777026471,0.998942662257591,1,"RSA","PGA Tour",77,37.8938696983392,37.8938696983392,1,1,"PGA Tour"
136,"Danny Lee",-0.0998400442298788,"11826",278,52.9405674371703,53.0216340406565,0.998471065538568,1,"NZL","PGA Tour",90,41.4672018837447,41.4672018837447,1,1,"PGA Tour"
137,"Peter Uihlein",-0.0866890284627164,"11357",224,49.4621125441894,50.3752748442686,0.98187280758463,1,"USA","PGA Tour",83,37.7443649823314,37.7443649823314,1,1,"PGA Tour"
138,"Troy Merritt",-0.0862901852745566,"13367",259,42.1717788169556,43.4967795418464,0.969537958008684,1,"USA","PGA Tour",74,30.2561869800385,30.2561869800385,1,1,"PGA Tour"
139,"Graeme McDowell",-0.0794387121210995,"7548",257,48.7675080029482,48.7675080029482,1,1,"NIR","PGA Tour",84,38.4270356650488,38.4270356650488,1,1,"PGA Tour"
140,"Gaganjeet Bhullar",-0.0778488523605825,"10766",222,34.5376625215989,57.6489456443268,0.599103108228272,1,"IND","Asian Tour",88,27.588507387944,44.1103014663085,0.625443637219668,1,"Asian Tour"
141,"Carlos Ortiz",-0.0635685492309244,"14735",265,29.1653877976802,61.1966641643395,0.47658460139851,0,"MEX","Web.com Tour",106,28.0559057128594,51.3114297531676,0.546776923734569,1,"Web.com Tour"
142,"Andy Sullivan",-0.0562976450905728,"15326",270,55.222657778572,55.222657778572,1,1,"ENG","European Tour",90,43.8985560065983,43.8985560065983,1,1,"European Tour"
143,"Brice Garnett",-0.0542203569499136,"11451",255,53.3018222962465,58.5928148464093,0.909698952609938,1,"USA","PGA Tour",92,42.9534710647444,42.9534710647444,1,1,"PGA Tour"
144,"Nate Lashley",-0.0461816608836227,"10943",254,27.5556488976087,44.2409202934254,0.622854332930855,1,"USA","Web.com Tour",68,23.6708048507381,33.8115447293909,0.70008055059851,1,"PGA Tour"
145,"Jazz Janewattananond",-0.0450887142935015,"14368",245,15.1491923654044,57.2617718570095,0.264560314396732,0,"THA","Asian Tour",98,11.7499293516117,46.346153969613,0.253525445915438,0,"Asian Tour"
146,"D.J. Trahan",-0.0417563268161589,"7236",106,19.7610759937249,21.4344973879991,0.921928591840407,1,"USA","PGA Tour",34,18.2848918646625,18.2848918646625,1,0,"PGA Tour"
