"Rank","Player_Name","Player_Value","Player_ID","Num_Rounds","Sum_Primary","Sum_Weight","Primary_Ratio","Primary_Player","Country","Tour","Num_Rounds_Yr","Sum_Primary_Yr","Sum_Weight_Yr","Primary_Ratio_Yr","Primary_Player_Yr","Tour_Yr"
20,"Marc Leishman",-1.44961899070398,"7649",283,56.6123581012168,56.6123581012168,1,1,"AUS","PGA Tour",94,45.3832241650665,45.3832241650665,1,1,"PGA Tour"
21,"Hideki Matsuyama",-1.44072644272207,"13562",264,55.390351446643,59.8969233065262,0.924761212912047,1,"JPN","PGA Tour",100,47.2119360169995,51.0857699444467,0.924170000145641,1,"PGA Tour"
22,"Charles Howell III",-1.36031672210508,"6892",269,60.2123164942391,60.2123164942391,1,1,"USA","PGA Tour",102,49.683040806283,49.683040806283,1,1,"PGA Tour"
23,"Louis Oosthuizen",-1.35717511416624,"7672",234,51.2325030843511,51.8377150638807,0.988324871596215,1,"RSA","PGA Tour",84,43.123911855283,43.123911855283,1,1,"PGA Tour"
24,"Matt Kuchar",-1.34708942877482,"6169",306,56.0422933609313,58.4884062883564,0.958177815354288,1,"USA","PGA Tour",98,44.3035558921913,46.5460067908583,0.951822915578068,1,"PGA Tour"
25,"Adam Scott",-1.21601413793876,"6430",235,43.8939300373295,46.0787106945569,0.952585898687362,1,"AUS","PGA Tour",82,35.5410125593742,37.466681447021,0.948603163843858,1,"PGA Tour"
26,"Jim Furyk",-1.20951422613209,"2881",179,38.1729229010351,38.1729229010351,1,1,"USA","PGA Tour",64,32.8049516517821,32.8049516517821,1,0,"PGA Tour"
27,"Ian Poulter",-1.20396548170962,"1435",270,60.9399343941223,61.0210009976085,0.998671496662446,1,"ENG","PGA Tour",104,50.140625897043,50.140625897043,1,1,"PGA Tour"
28,"Phil Mickelson",-1.1707016651647,"1547",249,47.9465786304314,47.9465786304314,1,1,"USA","PGA Tour",84,38.5103721720038,38.5103721720038,1,1,"PGA Tour"
29,"Lucas Glover",-1.15666844933543,"7399",242,44.5156249760561,50.3358333604597,0.884372463991516,1,"USA","PGA Tour",73,33.5327037535401,39.3529121379437,0.852102218915794,1,"PGA Tour"
30,"Rafael Cabrera Bello",-1.15317870887831,"7457",318,65.0369933322056,65.0369933322056,1,1,"ESP","PGA Tour",106,52.7743319886594,52.7743319886594,1,1,"PGA Tour"
31,"Joost Luiten",-1.14089719748902,"10158",226,36.0783104039227,36.0783104039227,1,1,"NED","European Tour",43,24.9475817205608,24.9475817205608,1,0,"European Tour"
32,"Henrik Stenson",-1.13791142217025,"5994",228,45.28666308682,47.8196678433671,0.947030063762802,1,"SWE","PGA Tour",78,36.2829437870188,38.8159485435659,0.934743195732955,1,"PGA Tour"
33,"Bubba Watson",-1.09776701691805,"7334",237,53.1194826565899,53.1194826565899,1,1,"USA","PGA Tour",82,43.7898344430965,43.7898344430965,1,1,"PGA Tour"
34,"Patrick Reed",-1.08703316240591,"14838",342,68.8912147299929,68.8912147299929,1,1,"USA","PGA Tour",106,55.1559172369726,55.1559172369726,1,1,"PGA Tour"
35,"Billy Horschel",-1.07339322203512,"11276",254,58.1737467199992,58.1737467199992,1,1,"USA","PGA Tour",100,49.098581288042,49.098581288042,1,1,"PGA Tour"
36,"Matthew Fitzpatrick",-1.0618729219929,"17646",277,55.54290904071,58.4926055482897,0.949571463265651,1,"ENG","European Tour",100,45.1254682136561,48.0751647212358,0.938644068622884,1,"European Tour"
37,"Cameron Smith",-1.04997371153106,"15856",270,55.3307294731261,58.3213994921711,0.948720880412918,1,"AUS","PGA Tour",94,45.6141794782146,47.8566303768816,0.953142315265258,1,"PGA Tour"
38,"Jason Kokrak",-1.04335305957939,"12337",286,62.0741882674358,62.0741882674358,1,1,"USA","PGA Tour",99,50.6052835255528,50.6052835255528,1,1,"PGA Tour"
39,"Byeong Hun An",-1.04297003190785,"14459",288,57.5012355425876,61.5247428291493,0.934603427799207,1,"KOR","PGA Tour",108,47.0937334955778,51.0409652149192,0.92266541781252,1,"PGA Tour"
40,"Tyrrell Hatton",-1.01121766767433,"14796",266,54.8287067999224,54.8287067999224,1,1,"ENG","European Tour",92,44.8567601663847,44.8567601663847,1,1,"PGA Tour"
41,"Keegan Bradley",-1.009593777235,"13872",299,63.7327568664292,65.9752077650962,0.966010703495604,1,"USA","PGA Tour",107,52.5530160804753,54.7954669791423,0.959075977954151,1,"PGA Tour"
42,"Jordan Spieth",-0.977412219833878,"14636",250,45.2186841005805,45.7874174293947,0.987578829277909,1,"USA","PGA Tour",78,35.594578636015,35.594578636015,1,1,"PGA Tour"
43,"Emiliano Grillo",-0.913339479982392,"12808",301,55.671861263379,58.058510078217,0.958892351670365,1,"ARG","PGA Tour",98,43.889664262526,46.132115161193,0.951390676737203,1,"PGA Tour"
44,"Luke List",-0.908703043645234,"7960",275,52.1614514522072,52.1614514522072,1,1,"USA","PGA Tour",85,40.2796529332448,40.2796529332448,1,1,"PGA Tour"
45,"Zach Johnson",-0.871510163410172,"6986",256,50.3058297185056,50.3058297185056,1,1,"USA","PGA Tour",85,40.6165657259827,40.6165657259827,1,1,"PGA Tour"
46,"Kevin Kisner",-0.864834045118706,"11328",276,57.1012185985882,57.1012185985882,1,1,"USA","PGA Tour",89,46.3359814283093,46.3359814283093,1,1,"PGA Tour"
47,"Ryan Moore",-0.823274887414006,"7489",242,48.4615457608963,48.4615457608963,1,1,"USA","PGA Tour",86,39.7465969432992,39.7465969432992,1,1,"PGA Tour"
48,"Daniel Berger",-0.809962975849628,"17606",243,42.7396132575249,42.7396132575249,1,1,"USA","PGA Tour",68,32.5637835658989,32.5637835658989,1,1,"PGA Tour"
49,"Russell Knox",-0.785029406749229,"13831",298,66.2215318835854,66.2215318835854,1,1,"SCO","PGA Tour",108,54.5755808536848,54.5755808536848,1,1,"PGA Tour"
50,"Haotong Li",-0.781948003164138,"15310",267,53.6887340316779,53.746007714113,0.998934363967279,1,"CHN","European Tour",92,42.8897239486948,42.8897239486948,1,1,"European Tour"
51,"Abraham Ancer",-0.762758820487057,"18238",281,52.7491583477354,60.2261508201105,0.875851397265813,1,"MEX","PGA Tour",100,46.0057137513859,48.2481646500529,0.953522565781898,1,"PGA Tour"
52,"Alex Noren",-0.760605725214403,"10419",246,45.121747844197,45.121747844197,1,1,"SWE","European Tour",74,34.3038098594867,34.3038098594867,1,1,"PGA Tour"
53,"Lee Westwood",-0.750765688583278,"4052",236,41.6836158638036,41.8238813303579,0.996646282886892,1,"ENG","European Tour",70,33.1222414366655,33.1222414366655,1,1,"European Tour"
54,"Sungjae Im",-0.749100322615241,"17488",333,45.384389019112,81.5082107529854,0.556807573124768,1,"KOR","Japan Golf Tour",132,41.384389019112,64.58088278455,0.640814854717542,1,"Web.com Tour"
55,"Matt Wallace",-0.747473247178439,"20706",261,65.6454277740735,66.6054946550349,0.985585770574427,1,"ENG","European Tour",108,55.5917128492795,55.5917128492795,1,1,"European Tour"
56,"Adam Hadwin",-0.732128790501317,"13965",282,56.6675304829099,56.6675304829099,1,1,"CAN","PGA Tour",91,45.3134335198418,45.3134335198418,1,1,"PGA Tour"
57,"Aaron Wise",-0.723659700309907,"22051",225,43.0764451374642,46.7516679858863,0.921388412290837,1,"USA","PGA Tour",75,36.305100650992,36.305100650992,1,1,"PGA Tour"
58,"Brandt Snedeker",-0.717592778286847,"8820",251,57.4336200429019,59.8382793649775,0.959814029621262,1,"USA","PGA Tour",106,50.1760643574603,52.4185152561273,0.957220251513994,1,"PGA Tour"
59,"Thorbjorn Olesen",-0.692240727121437,"13412",253,48.9022089926731,48.9022089926731,1,1,"DEN","European Tour",86,39.6019038756175,39.6019038756175,1,1,"European Tour"
60,"Chez Reavie",-0.683478895467609,"7961",269,55.2896848727963,55.2896848727963,1,1,"USA","PGA Tour",86,43.6247426570809,43.6247426570809,1,1,"PGA Tour"
61,"Bud Cauley",-0.679707348768601,"14502",213,41.979976206077,41.979976206077,1,1,"USA","PGA Tour",55,32.0795665191995,32.0795665191995,1,0,"PGA Tour"
62,"Victor Dubuisson",-0.675635126165633,"10198",100,19.4541662302372,19.5039616876024,0.997446905497314,1,"FRA","European Tour",16,11.3091021881499,11.3091021881499,1,0,"European Tour"
63,"Kevin Na",-0.668278816406301,"7452",259,48.1191217045816,49.5234713723934,0.971642745774994,1,"USA","PGA Tour",87,38.5017939527494,39.6846431023459,0.970193781343932,1,"PGA Tour"
64,"Jhonattan Vegas",-0.649428181208314,"13508",286,57.4454241678135,57.5398266266192,0.998359354479493,1,"VEN","PGA Tour",91,43.1626221408477,43.1626221408477,1,1,"PGA Tour"
65,"Michael Thompson",-0.641308332174017,"12946",202,45.7453844733703,50.966015126861,0.897566434407402,1,"USA","PGA Tour",92,40.9987415210937,46.0409961925236,0.890483371594625,1,"PGA Tour"
66,"Siwoo Kim",-0.630487022070831,"14609",280,58.566940113494,58.6455747188757,0.998659155345334,1,"KOR","PGA Tour",104,48.5150705662182,48.5150705662182,1,1,"PGA Tour"
67,"Branden Grace",-0.61826514182069,"11952",289,62.5840240182664,62.6650906217527,0.99870635145211,1,"RSA","PGA Tour",98,50.9298469569132,50.9298469569132,1,1,"PGA Tour"
68,"Scott Piercy",-0.61227022700035,"7899",243,54.3336714844039,54.3336714844039,1,1,"USA","PGA Tour",90,45.945841427912,45.945841427912,1,1,"PGA Tour"
69,"Thomas Pieters",-0.586219267063786,"13944",247,53.5973167754496,53.5973167754496,1,1,"BEL","European Tour",92,44.0530846501815,44.0530846501815,1,1,"European Tour"
70,"Kevin Chappell",-0.585705230489492,"13305",240,30.488647231113,30.488647231113,1,1,"USA","PGA Tour",54,19.0879813712954,19.0879813712954,1,0,"PGA Tour"
71,"J.B. Holmes",-0.572492795714337,"7959",244,44.9980001921024,44.9980001921024,1,1,"USA","PGA Tour",77,34.9118617707015,34.9118617707015,1,1,"PGA Tour"
72,"Denny McCarthy",-0.562798834561394,"19870",265,45.5334469505864,57.8889725422223,0.786565125462813,1,"USA","Web.com Tour",91,37.6374369268345,44.2596594483244,0.850377915148179,1,"PGA Tour"
73,"Shane Lowry",-0.555846575330772,"13900",255,52.5958092867522,52.5958092867522,1,1,"IRL","European Tour",91,41.9729157751825,41.9729157751825,1,1,"European Tour"
74,"Julian Suri",-0.530225766226336,"18059",216,35.6171258442674,44.1829456249183,0.806128367869163,1,"USA","European Tour",78,23.3526729132974,29.9748954347874,0.779074374557967,1,"European Tour"
75,"Graham Delaet",-0.524989204954015,"10252",115,4.70008682186851,4.70008682186851,1,1,"CAN","PGA Tour",0,0,0,NA,0,NA
76,"Dylan Frittelli",-0.514119868654517,"11955",333,59.8822039603836,68.4724490926951,0.874544502991526,1,"RSA","European Tour",105,44.3789522684856,51.0011747899755,0.870155490559571,1,"PGA Tour"
77,"Fabrizio Zanotti",-0.502047316841556,"9842",233,44.340376605263,44.650037004724,0.993064722445175,1,"PAR","European Tour",62,34.0232669665949,34.0232669665949,1,0,"European Tour"
78,"Keith Mitchell",-0.48231523072184,"17365",274,53.2986021166871,58.5102403349325,0.910927759168102,1,"USA","PGA Tour",102,47.9926824223551,47.9926824223551,1,1,"PGA Tour"
79,"Andrew Putnam",-0.476695563279894,"14704",268,44.287903340729,51.6693713950798,0.85714035501013,1,"USA","Web.com Tour",90,38.978542817299,41.220993715966,0.94559930034393,1,"PGA Tour"
80,"Aaron Baddeley",-0.475726367296692,"6252",241,48.2303025803194,54.0681745602674,0.892027573939254,1,"AUS","PGA Tour",89,36.1398219663808,41.8832914875231,0.862869671480972,1,"PGA Tour"
81,"Cameron Champ",-0.471351226460341,"23542",132,29.3272030184204,50.3549028347437,0.582410080596666,1,"USA","Web.com Tour",104,28.105149952803,46.4680225532634,0.604827759145289,1,"Web.com Tour"
82,"Russell Henley",-0.469921933525468,"14578",256,51.8873487135466,51.8873487135466,1,1,"USA","PGA Tour",84,42.1725653807882,42.1725653807882,1,1,"PGA Tour"
83,"Brian Gay",-0.469501279402907,"5951",259,66.9233672572553,67.0658593987173,0.997875340109863,1,"USA","PGA Tour",112,56.884747201404,56.884747201404,1,1,"PGA Tour"
84,"Joel Dahmen",-0.463975686738383,"14509",258,57.9588767990877,60.1349319512052,0.963813792058779,1,"USA","PGA Tour",94,46.2040545551961,46.2040545551961,1,1,"PGA Tour"
85,"Pat Perez",-0.446043587764937,"6762",203,43.2729041123802,43.8781160919098,0.986206974377344,1,"USA","PGA Tour",73,33.839466928542,33.839466928542,1,1,"PGA Tour"
86,"Eddie Pepperell",-0.433105375313917,"15113",213,46.1157820487824,46.2789682039154,0.996473859261211,1,"ENG","European Tour",76,37.5455429591321,37.5455429591321,1,1,"European Tour"
87,"JT Poston",-0.427891062533663,"21554",281,56.8662198037256,59.2460906918276,0.959830752370125,1,"USA","PGA Tour",96,48.954427919134,49.7751387657915,0.983511631167535,1,"PGA Tour"
88,"Austin Cook",-0.421654877631587,"18579",290,46.8423531714194,52.8499256585675,0.886327702219308,1,"USA","Web.com Tour",90,39.932889271028,39.932889271028,1,1,"PGA Tour"
89,"Talor Gooch",-0.420507180631006,"18580",229,34.1973515824513,44.727003508061,0.764579535856634,1,"USA","PGA Tour",67,27.3087272366311,33.1289356210347,0.824316469113842,1,"PGA Tour"
90,"Beau Hossler",-0.412365278806815,"15470",221,54.2046004236926,57.6769385911265,0.939796767091794,1,"USA","PGA Tour",100,46.6184831530109,46.6184831530109,1,1,"PGA Tour"
91,"C.T. Pan",-0.411964151889238,"15475",300,60.2075943094019,61.0719430819014,0.985847039919126,1,"TPE","PGA Tour",103,50.2479406711601,50.2479406711601,1,1,"PGA Tour"
92,"Cameron Percy",-0.405930606195473,"5874",233,15.996586466226,49.1699128325622,0.32533282132712,0,"AUS","PGA Tour",80,9.92568170064063,36.6512030266784,0.270814622194413,0,"Web.com Tour"
93,"Nick Taylor",-0.404616925002887,"13126",273,60.823194029665,60.823194029665,1,1,"CAN","PGA Tour",97,50.1528878028681,50.1528878028681,1,1,"PGA Tour"
94,"Ryan Palmer",-0.401808675909477,"7820",200,41.7272198955796,41.7272198955796,1,1,"USA","PGA Tour",75,35.2896958007092,35.2896958007092,1,1,"PGA Tour"
95,"Steve Stricker",-0.393950049777411,"4818",135,24.804661184339,24.804661184339,1,1,"USA","PGA Tour",42,19.859217487773,19.859217487773,1,0,"PGA Tour"
96,"Vaughn Taylor",-0.389464119301466,"6930",264,54.8695212032015,54.8695212032015,1,1,"USA","PGA Tour",86,44.8559433489741,44.8559433489741,1,1,"PGA Tour"
97,"Charley Hoffman",-0.388516014030193,"5768",287,51.5179115044523,51.5179115044523,1,1,"USA","PGA Tour",86,40.0130957377285,40.0130957377285,1,1,"PGA Tour"
98,"Nick Watney",-0.373487793979841,"7955",202,55.5504022225957,55.5504022225957,1,1,"USA","PGA Tour",101,47.3060506025422,47.3060506025422,1,1,"PGA Tour"
99,"Kevin Tway",-0.372869093061335,"13127",297,52.1869214677473,53.069153890593,0.983375796330491,1,"USA","PGA Tour",96,41.4606350724408,41.4606350724408,1,1,"PGA Tour"
100,"Shugo Imahira",-0.372443194337329,"13485",282,7.82818947189159,50.5771563192095,0.154777176923219,0,"JPN","Japan Golf Tour",91,7.0281183636893,40.3351209935632,0.174243145689605,0,"Japan Golf Tour"
101,"Ryan Armour",-0.361843475614951,"8469",284,60.0942703075046,61.8482339342003,0.971640845419099,1,"USA","PGA Tour",104,50.0830085054818,50.0830085054818,1,1,"PGA Tour"
102,"Sam Ryder",-0.353276673703579,"16715",262,49.6056345162111,55.1494875700886,0.899475891832504,1,"USA","Web.com Tour",92,44.8721987281641,44.8721987281641,1,1,"PGA Tour"
103,"Mike Lorenzo-Vera",-0.349282679539374,"9675",238,50.8892884579799,50.8892884579799,1,1,"FRA","European Tour",85,41.8494997132465,41.8494997132465,1,1,"European Tour"
104,"Lucas Bjerregaard",-0.331058638930077,"11619",275,57.3903294120244,57.3903294120244,1,1,"DEN","European Tour",98,47.525928542483,47.525928542483,1,1,"European Tour"
105,"Steve Marino",-0.329969298279019,"7741",139,13.5577071485382,29.0367969014608,0.466914694294541,0,"USA","PGA Tour",50,11.893679186506,24.7043108867512,0.481441447244925,0,"PGA Tour"
106,"Graeme McDowell",-0.329405911083488,"7548",263,53.7490941394636,53.7490941394636,1,1,"NIR","PGA Tour",82,38.8657462609955,38.8657462609955,1,1,"PGA Tour"
107,"Kiradech Aphibarnrat",-0.317840783115394,"12321",294,55.7776595271452,60.9750990424013,0.914761278015443,1,"THA","European Tour",98,44.7612490720194,47.6224546843717,0.939918980839699,1,"PGA Tour"
108,"Chesson Hadley",-0.317601763461325,"14967",274,54.5561043107667,58.5960752688312,0.931053898413338,1,"USA","PGA Tour",99,47.258626708582,47.258626708582,1,1,"PGA Tour"
109,"D.J. Trahan",-0.315849070628628,"7236",106,22.5596827107218,24.1342049005944,0.934759723953706,1,"USA","PGA Tour",30,16.4081652342032,16.4081652342032,1,0,"PGA Tour"
110,"Stewart Cink",-0.315001747142553,"5665",237,45.8191929243756,45.8191929243756,1,1,"USA","PGA Tour",77,35.2836770632182,35.2836770632182,1,1,"PGA Tour"
111,"Rory Sabbatini",-0.31074154948437,"6283",225,56.0235483093872,56.1660404508492,0.997463019641081,1,"RSA","PGA Tour",85,42.2041498846212,42.2041498846212,1,1,"PGA Tour"
112,"Tyler McCumber",-0.309222352300501,"17584",181,2.66398834227526,44.5845694925682,0.0597513528244189,0,"USA","PGA Tour Canada",68,1.86789882101749,33.6512755225957,0.0555075191656036,0,"PGA Tour Canada"
113,"Jamie Lovemark",-0.302594383711219,"11382",257,36.4403145115927,36.4403145115927,1,1,"USA","PGA Tour",68,25.393724139813,25.393724139813,1,1,"PGA Tour"
114,"Alexander Bjork",-0.300452479843142,"14775",288,50.3325632442694,51.4266674609628,0.978724963706351,1,"SWE","European Tour",85,39.7326488465375,39.7326488465375,1,1,"European Tour"
115,"Justin Harding",-0.299868200663853,"10886",239,31.0174708267625,60.2113429359669,0.515143315433917,1,"RSA","Sunshine Tour",99,29.2205931292493,51.0704083112579,0.572162904027692,1,"Asian Tour"
116,"Tom Lewis",-0.297588646953852,"15164",214,42.7565354716503,50.7183142300792,0.843019649227478,1,"ENG","European Tour",98,37.4493784228052,44.9356119358678,0.833400877599108,1,"European Tour"
117,"Sunghoon Kang",-0.293291990475282,"7881",290,60.75572046737,61.1756421761495,0.993135802194435,1,"KOR","PGA Tour",91,49.1868619868367,49.1868619868367,1,1,"PGA Tour"
118,"Scott Stallings",-0.29230552044471,"12359",254,52.6710952559882,52.8864648881507,0.995927698464663,1,"USA","PGA Tour",84,41.9927055237897,41.9927055237897,1,1,"PGA Tour"
119,"Mark Anderson",-0.28222996296233,"12131",216,2.46564592495039,37.3108491734895,0.0660838865790894,0,"USA","Web.com Tour",76,0,29.6322966839671,0,0,"Web.com Tour"
120,"Harold Varner III",-0.281563478407103,"16602",307,59.2267412513964,59.7812446541103,0.990724458717408,1,"USA","PGA Tour",94,46.4553767141045,46.4553767141045,1,1,"PGA Tour"
121,"Kyle Stanley",-0.277938012806825,"12069",268,50.4704763781645,50.4704763781645,1,1,"USA","PGA Tour",84,39.5424730434218,39.5424730434218,1,1,"PGA Tour"
122,"Joaquin Niemann",-0.274894450514344,"18079",106,46.6282194827723,47.3408752351641,0.984946291152164,1,"CHI","PGA Tour",88,44.2525743123333,44.2525743123333,1,1,"PGA Tour"
123,"Jordan L Smith",-0.258860552691882,"18586",297,58.6771548881272,59.7566235889937,0.981935580760202,1,"ENG","European Tour",98,49.3111584549201,49.3111584549201,1,1,"European Tour"
124,"Roberto Castro",-0.248170890333489,"12643",232,31.2749063921164,46.0306318702543,0.679436825465928,1,"USA","PGA Tour",81,27.398775343647,39.0677624828443,0.70131416806065,1,"Web.com Tour"
125,"Adam Schenk",-0.242467559712213,"19477",298,58.093756522562,70.5716853545438,0.823187886624867,1,"USA","Web.com Tour",104,47.5891504485918,54.2113729700817,0.877844404989621,1,"PGA Tour"
126,"Matt Jones",-0.236635252740166,"8605",245,51.0501526358951,55.864982205535,0.913813101167286,1,"AUS","PGA Tour",83,39.3672880601383,42.5272237602584,0.925696167755182,1,"PGA Tour"
127,"Chris Kirk",-0.213035380859409,"12423",281,59.2514740965473,59.2514740965473,1,1,"USA","PGA Tour",99,47.8285974763192,47.8285974763192,1,1,"PGA Tour"
128,"Jorge Campillo",-0.206413351867966,"14016",279,62.3037351798914,62.3037351798914,1,1,"ESP","European Tour",95,47.5616219583102,47.5616219583102,1,1,"European Tour"
129,"J.J Spaun",-0.204051185236384,"17536",274,50.2945869982309,51.1695029308955,0.982901613606719,1,"USA","PGA Tour",89,42.1848547889407,42.1848547889407,1,1,"PGA Tour"
130,"Johnson Wagner",-0.198231994680764,"7927",236,44.910306069467,47.2068835441719,0.951350792463223,1,"USA","PGA Tour",79,35.5618731840445,37.1418410341045,0.957461240313606,1,"PGA Tour"
131,"Joseph Bramlett",-0.19610461697974,"14698",107,0.0810666034862033,42.0566333592292,0.00192755808088033,0,"USA","Web.com Tour",85,0,35.7699348289949,0,0,"Web.com Tour"
132,"Ryan Fox",-0.18630200879091,"11889",297,55.9775876392422,61.833368086557,0.90529740448365,1,"NZL","European Tour",103,47.5049381335886,51.0461093735886,0.93062798941084,1,"European Tour"
133,"Martin Laird",-0.185959215592701,"9586",225,43.2890018760988,43.2890018760988,1,1,"SCO","PGA Tour",72,34.3594710735077,34.3594710735077,1,1,"PGA Tour"
134,"Andy Sullivan",-0.183284984007924,"15326",270,55.8064904228377,55.8064904228377,1,1,"ENG","European Tour",94,45.1841513466084,45.1841513466084,1,1,"European Tour"
135,"Jonathan Byrd",-0.179688862547846,"6931",243,34.609868008409,43.7618497272355,0.790868489886277,1,"USA","Web.com Tour",70,25.2197155608015,30.1611709448574,0.836165001912883,1,"PGA Tour"
136,"Sam Burns",-0.168178840102253,"19483",139,39.3322407398275,54.7008563511006,0.719042504332496,1,"USA","PGA Tour",93,31.6431343975588,44.6257148853764,0.709078487119724,1,"PGA Tour"
137,"Jazz Janewattananond",-0.162200604822025,"14368",247,20.1013668155882,59.7250928592395,0.336564848261739,0,"THA","Asian Tour",102,14.9355085269314,47.4870962700089,0.314517199409477,0,"Asian Tour"
138,"Kevin Streelman",-0.161308150472758,"8480",269,54.1244405685892,54.1244405685892,1,1,"USA","PGA Tour",87,42.9475395021359,42.9475395021359,1,1,"PGA Tour"
139,"Peter Malnati",-0.157007239225856,"14926",261,47.4873157413156,54.1095382628055,0.877614506904007,1,"USA","PGA Tour",97,37.9540271790087,44.5762497004986,0.85144056384322,1,"PGA Tour"
140,"Trey Mullinax",-0.146440592008381,"18761",270,53.5499452212069,55.5907177150162,0.963289329987225,1,"USA","PGA Tour",80,41.682548324172,41.682548324172,1,1,"PGA Tour"
141,"Danny Lee",-0.141733740422026,"11826",280,53.6755257611232,53.7518013283433,0.998580967235791,1,"NZL","PGA Tour",94,44.3921868346054,44.3921868346054,1,1,"PGA Tour"
142,"Peter Uihlein",-0.132303104994666,"11357",228,54.386393411807,55.2455878199516,0.984447728007806,1,"USA","PGA Tour",85,40.5032661762555,40.5032661762555,1,1,"PGA Tour"
143,"Ross Fisher",-0.128578500521688,"9396",259,53.1269656843536,53.1269656843536,1,1,"ENG","European Tour",90,44.0238403907872,44.0238403907872,1,1,"European Tour"
144,"Troy Merritt",-0.126822886458205,"13367",255,39.6469184078528,40.8936115899025,0.969513742279552,1,"USA","PGA Tour",72,29.5537568082604,29.5537568082604,1,1,"PGA Tour"
145,"Patrick Rodgers",-0.111462408311823,"16283",255,55.4180793102547,55.4180793102547,1,1,"USA","PGA Tour",88,44.1828567394923,44.1828567394923,1,1,"PGA Tour"
146,"Ernie Els",-0.110662382079749,"874",230,52.9658574768354,54.447980179513,0.972779105895368,1,"RSA","PGA Tour",86,44.9933312652969,46.4133659634587,0.96940461721135,1,"PGA Tour"
147,"Brian Stuard",-0.109553603024683,"13022",289,63.0646718655166,63.0824812457769,0.999717681043791,1,"USA","PGA Tour",103,50.6121480090465,50.6121480090465,1,1,"PGA Tour"
